time,Label1,Label2
2022/7/18 19:56,17906.379867362237,12563.6212623245
2022/7/18 19:58,17238.41984868833,12418.170128570962
2022/7/18 20:00,16944.54088912319,12156.73666479974
2022/7/18 20:02,17768.856856821152,13042.694146191681
2022/7/18 20:04,17628.846034892835,12261.964530306988
2022/7/18 20:06,17627.341866346545,12225.187367903465
2022/7/18 20:08,17497.587610974515,12044.435787917251
2022/7/18 20:10,18886.230345370324,12712.846587713442
2022/7/18 20:12,16572.59307641128,12802.373386163887
2022/7/18 20:14,16412.43979886993,12410.059315657612
2022/7/18 20:16,18021.998651512382,12252.936198085643
2022/7/18 20:18,16571.176520276927,12030.831562600117
2022/7/18 20:20,16920.100766730968,12063.958963651707
2022/7/18 20:22,16387.656833595942,11904.443619453012
2022/7/18 20:24,15944.760969630202,11466.302444603803
2022/7/18 20:26,16897.538611514843,11702.370486153804
2022/7/18 20:28,16563.634085517137,11357.111228199276
2022/7/18 20:30,15897.52942975895,11629.840290070002
2022/7/18 20:32,16199.550857581398,12118.293016192405
2022/7/18 20:34,15482.210864337132,11951.54665456777
2022/7/18 20:36,15305.929351061657,11275.175541441344
2022/7/18 20:38,15827.426400586499,11223.034167462089
2022/7/18 20:40,15097.58647870961,10843.48234894861
2022/7/18 20:42,14453.801226878279,10794.332843900365
2022/7/18 20:44,15332.002402790653,10789.983560144372
2022/7/18 20:46,14966.34270486195,10966.931118846693
2022/7/18 20:48,15096.707616237918,11022.133632550194
2022/7/18 20:50,14363.676519140654,10408.54544617158
2022/7/18 20:52,15203.700098106858,11007.62119272899
2022/7/18 20:54,15226.533085907678,10734.068415199265
2022/7/18 20:56,14093.471382546652,10572.9616942504
2022/7/18 20:58,14869.088510133943,10718.221738426377
2022/7/18 21:00,14845.971387189267,10794.339674266621
2022/7/18 21:02,15363.519007534283,10815.944566708717
2022/7/18 21:04,14639.330569370846,10854.052649909754
2022/7/18 21:06,14756.216154057789,10630.372394267211
2022/7/18 21:08,14738.59266134322,10843.906584350063
2022/7/18 21:10,14752.611328885294,10751.71890870122
2022/7/18 21:12,14970.942661512358,10787.032313247657
2022/7/18 21:14,14865.923229208283,10868.384378891888
2022/7/18 21:16,14585.470905978904,10941.591549769264
2022/7/18 21:18,14230.652500378746,10478.2858462952
2022/7/18 21:20,15001.55797042569,11271.699168433372
2022/7/18 21:22,14767.894793546795,10994.411113717011
2022/7/18 21:24,14563.211718907305,10819.765778412855
2022/7/18 21:26,14622.286575718696,10916.205129846869
2022/7/18 21:28,14768.539101331735,10917.986780088031
2022/7/18 21:30,14323.25885108094,11043.0913748552
2022/7/18 21:32,14816.413860642771,10847.533836265822
2022/7/18 21:34,14656.293731748394,11033.074076864666
2022/7/18 21:36,14730.48690686296,11085.603803557911
2022/7/18 21:38,14752.187072832032,11199.049733118265
2022/7/18 21:40,14910.616106675689,11459.181844483737
2022/7/18 21:42,14975.50646937012,11705.200522156034
2022/7/18 21:44,15114.30492771183,11867.454100162522
2022/7/18 21:46,15255.098244613986,12119.633076295908
2022/7/18 21:48,15302.02992291511,12516.83121068691
2022/7/18 21:50,15121.248113438673,12087.556756802964
2022/7/18 21:52,15187.440712702746,12035.039119646355
2022/7/18 21:54,15176.642680333633,12111.203394427934
2022/7/18 21:56,15513.562870811142,11311.062953549992
2022/7/18 21:58,15519.020580424638,11789.082178581064
2022/7/18 22:00,15633.65278892295,11931.565190586065
2022/7/18 22:02,15793.335077325299,12241.148345999723
2022/7/18 22:04,15403.240550844057,11263.402187154488
2022/7/18 22:06,14991.739242547068,11365.520400526078
2022/7/18 22:08,14565.638491149783,10716.201079463452
2022/7/18 22:10,15008.290647834794,11098.31349980216
2022/7/18 22:12,14801.490855243177,10991.521992662138
2022/7/18 22:14,14863.366339039445,11132.453895972589
2022/7/18 22:16,14602.107784609565,10677.48829199494
2022/7/18 22:18,14388.434530675328,10445.832541661197
2022/7/18 22:20,14845.623607606274,11025.391492670607
2022/7/18 22:22,14389.038585563065,10922.241714445652
2022/7/18 22:24,14598.014085125964,10899.392254285389
2022/7/18 22:26,14234.208988496805,10450.41713988095
2022/7/18 22:28,14753.57005692696,10718.10426855926
2022/7/18 22:30,14704.341167023173,10217.682409721467
2022/7/18 22:32,14501.643626867048,10590.50529377753
2022/7/18 22:34,14664.821356996868,10437.82482724345
2022/7/18 22:36,14874.58950298669,10805.738329836962
2022/7/18 22:38,14710.192851517459,10823.829259205155
2022/7/18 22:40,14693.470050430487,10854.119865339671
2022/7/18 22:42,14708.694395120703,10585.20149502829
2022/7/18 22:44,13121.228443959479,10032.963371879427
2022/7/18 22:46,13317.811507399842,9946.226521488437
2022/7/18 22:48,13832.732927744883,10157.022386167848
2022/7/18 22:50,13945.557604031748,10344.25374583673
2022/7/18 22:52,14035.421387309942,10437.127650250648
2022/7/18 22:54,13864.584207895441,10648.571313950606
2022/7/18 22:56,13882.474257609114,10453.787477552118
2022/7/18 22:58,13943.989975455512,10187.509242187378
2022/7/18 23:00,14340.300480781281,10478.582214894563
2022/7/18 23:02,14285.932160148826,10687.164666468263
2022/7/18 23:04,13937.993567175106,10433.920859866023
2022/7/18 23:06,13707.044265547114,10318.201230429895
2022/7/18 23:08,13692.497940814017,10625.384823800428
2022/7/18 23:10,13844.093215328216,10601.515144286595
2022/7/18 23:12,13696.688645658152,10536.715807531245
2022/7/18 23:14,13588.533101576453,10716.351284668042
2022/7/18 23:16,13535.638255262302,10648.465732434648
2022/7/18 23:18,13174.448306323116,10259.961361579202
2022/7/18 23:20,13355.708977449407,10338.18995971867
2022/7/18 23:22,13254.80572364975,10175.92399063003
2022/7/18 23:24,13036.909595447487,10124.490236526268
2022/7/18 23:26,12958.276167297228,10072.28084015686
2022/7/18 23:28,12982.267142462691,10060.550392368395
2022/7/18 23:30,12778.808432145053,10246.826296028448
2022/7/18 23:32,12873.759069454543,9770.348093747254
2022/7/18 23:34,12983.033249080387,9844.195110535411
2022/7/18 23:36,12738.46961777303,10111.792943843277
2022/7/18 23:38,12842.839838966735,10174.860607230623
2022/7/18 23:40,13113.363280294809,9914.929595717724
2022/7/18 23:42,12853.43222703096,10169.318709426663
2022/7/18 23:44,13234.206724781436,10135.69857349344
2022/7/18 23:46,12921.906807282678,10074.361291463043
2022/7/18 23:48,12985.03364540831,10087.23365228588
2022/7/18 23:50,12777.376945613642,10096.155269964644
2022/7/18 23:52,12811.241480896175,10239.719850483954
2022/7/18 23:54,12752.268297250086,10364.673499146238
2022/7/18 23:56,12675.152128371974,10173.711349191259
2022/7/18 23:58,12568.287699535224,10354.762557080658
2022/7/19 0:00,11964.444605668872,9757.451725125124
2022/7/19 0:02,12385.658723601826,9902.255154634573
2022/7/19 0:04,12480.85556757051,9997.178256504143
2022/7/19 0:06,12542.791849262865,9999.0758277884
2022/7/19 0:08,12414.214415212142,10231.13672666361
2022/7/19 0:10,12724.335361227093,10035.4662502649
2022/7/19 0:12,12408.799423149041,9920.35627839719
2022/7/19 0:14,12540.981854775413,10029.515009232813
2022/7/19 0:16,12688.755883649905,9768.37534023888
2022/7/19 0:18,12368.65139045814,9691.44655057218
2022/7/19 0:20,12596.843430915176,9960.498192375193
2022/7/19 0:22,12436.108493493573,9930.886551821108
2022/7/19 0:24,12435.536470689864,9775.633015335641
2022/7/19 0:26,12257.499056964072,10069.947747209531
2022/7/19 0:28,12498.274749976199,9973.372913154031
2022/7/19 0:30,12460.480872283655,9629.88814923609
2022/7/19 0:32,12358.696752714524,9572.303124794842
2022/7/19 0:34,12282.926041892399,10070.492752684262
2022/7/19 0:36,12263.02666919454,10247.486649055345
2022/7/19 0:38,12294.8243391585,10064.403619704393
2022/7/19 0:40,12376.865255844506,10235.220202115443
2022/7/19 0:42,12562.310994279564,10186.009383927494
2022/7/19 0:44,12268.674727445303,10581.459983776891
2022/7/19 0:46,12379.546922089441,10307.31723660605
2022/7/19 0:48,12435.120137399583,10098.86792900997
2022/7/19 0:50,12496.842806656256,10115.652111921821
2022/7/19 0:52,12604.346410656597,10273.39986533928
2022/7/19 0:54,12731.070821226558,10469.259790285576
2022/7/19 0:56,12782.430500624436,10059.604908026176
2022/7/19 0:58,12976.36939332777,10440.849242604794
2022/7/19 1:00,12775.264937598191,10465.593041415616
2022/7/19 1:02,13182.931080870252,10697.32779928132
2022/7/19 1:04,12717.27388707586,10076.581800983267
2022/7/19 1:06,12835.382979513324,10335.43596231787
2022/7/19 1:08,12810.706743420724,10360.781246921584
2022/7/19 1:10,12794.791801980691,10321.771947450297
2022/7/19 1:12,12513.032408323792,10139.353812463323
2022/7/19 1:14,12925.833391786387,10388.395874079284
2022/7/19 1:16,12859.035255698835,9792.146998160479
2022/7/19 1:18,12498.634655979165,9981.713127228548
2022/7/19 1:20,12571.302595801038,10430.28839093871
2022/7/19 1:22,12684.592169845577,10132.959144828046
2022/7/19 1:24,12571.312025133559,10254.93831892912
2022/7/19 1:26,12425.772764935069,10036.717502871734
2022/7/19 1:28,12780.269172437302,10258.331593255449
2022/7/19 1:30,12236.071425644486,10097.59663180672
2022/7/19 1:32,12251.828392972942,10248.981578134177
2022/7/19 1:34,12388.676482520934,10429.562216617136
2022/7/19 1:36,12231.75537144381,10505.821150628193
2022/7/19 1:38,12082.108995861603,10455.16110531149
2022/7/19 1:40,12356.278748139046,10568.038053910095
2022/7/19 1:42,12147.467829932833,10168.306152857876
2022/7/19 1:44,12294.994021930013,10255.332850092
2022/7/19 1:46,12011.010876155044,10325.650672856602
2022/7/19 1:48,11829.91147570385,10116.837486220658
2022/7/19 1:50,11885.8041758403,10285.624526939293
2022/7/19 1:52,12246.206300650823,10597.971623026337
2022/7/19 1:54,11967.643998184909,10788.735752901726
2022/7/19 1:56,12261.148873019498,10760.22601153439
2022/7/19 1:58,12386.945386224268,10449.967354869279
2022/7/19 2:00,12777.250971111323,10688.20289527905
2022/7/19 2:02,12882.160471234456,11028.02966885085
2022/7/19 2:04,13122.443450477504,10903.195543935564
2022/7/19 2:06,12921.235269868857,10998.992908708362
2022/7/19 2:08,13157.612277199207,11362.217938976582
2022/7/19 2:10,12680.664704489493,11270.031105553055
2022/7/19 2:12,12756.719571807933,11326.465248956365
2022/7/19 2:14,12467.423322641402,11468.154247534329
2022/7/19 2:16,12759.185334857273,11517.152676858132
2022/7/19 2:18,12497.440090758237,11436.819477946494
2022/7/19 2:20,12513.272229820179,11250.84891011092
2022/7/19 2:22,12281.566396276618,11016.661691699142
2022/7/19 2:24,12204.38263087284,12354.591432159503
2022/7/19 2:26,12101.62972987049,12210.502610189287
2022/7/19 2:28,12213.729215571027,12368.765777794639
2022/7/19 2:30,11741.959154468743,11733.576282243255
2022/7/19 2:32,11153.884879370426,10652.483847078514
2022/7/19 2:34,11718.765890652887,11082.794112122792
2022/7/19 2:36,11434.845095911747,11412.262093369827
2022/7/19 2:38,13804.642765132981,11732.133411523635
2022/7/19 2:40,13373.436439543675,11786.733506814388
2022/7/19 2:42,13209.83403513979,11824.267532036865
2022/7/19 2:44,13352.453678877508,12020.7279276236
2022/7/19 2:46,13261.735322666927,11517.453360154846
2022/7/19 2:48,12500.157010163615,11253.237301437597
2022/7/19 2:50,12038.195290293543,11653.909162709495
2022/7/19 2:52,12517.524833811942,11807.948331888632
2022/7/19 2:54,12688.836331643592,11420.636621194748
2022/7/19 2:56,12417.289800529587,11682.858178457464
2022/7/19 2:58,12378.210345448117,11560.722336065566
2022/7/19 3:00,12085.875092346887,11508.196240771716
2022/7/19 3:02,12244.274989396179,11203.742836372441
2022/7/19 3:04,12723.90798891939,11193.167286974305
2022/7/19 3:06,13457.16728032514,11576.282977306208
2022/7/19 3:08,13417.546525647755,11073.47691482251
2022/7/19 3:10,13366.865029285833,11235.795438424055
2022/7/19 3:12,13811.182494635266,11612.03811247842
2022/7/19 3:14,13715.678142207467,11458.947841853807
2022/7/19 3:16,13892.350562408941,11490.953944129393
2022/7/19 3:18,13283.76789181566,11259.380110683493
2022/7/19 3:20,13880.539183757846,11528.084006251878
2022/7/19 3:22,13842.346407462175,11633.316439482085
2022/7/19 3:24,13817.695086891199,11598.315210576766
2022/7/19 3:26,13756.442961938157,11623.085563612038
2022/7/19 3:28,13969.779767626904,12296.192474344292
2022/7/19 3:30,13681.223655559901,11844.439032700675
2022/7/19 3:32,14299.502230377146,11955.744789693585
2022/7/19 3:34,13824.330493413601,12214.701524317981
2022/7/19 3:36,14232.941257575198,12398.812403793967
2022/7/19 3:38,14019.156534875237,12034.32854098548
2022/7/19 3:40,13810.136368407912,11966.050527177795
2022/7/19 3:42,14255.946588751032,12158.94326301788
2022/7/19 3:44,14475.37100463969,12654.253407756973
2022/7/19 3:46,14635.210052278053,12380.644042556914
2022/7/19 3:48,14369.322722551535,11892.086351114878
2022/7/19 3:50,14408.530053878116,12264.078582062033
2022/7/19 3:52,14286.567119449142,12027.999791991655
2022/7/19 3:54,14381.74856431275,11802.72000964209
2022/7/19 3:56,14582.327339458385,12261.730176317977
2022/7/19 3:58,15110.661462348417,12604.726412526741
2022/7/19 4:00,13680.465125312057,12517.984638263782
2022/7/19 4:02,15021.162684040592,12209.877769811617
2022/7/19 4:04,14420.490660025856,12166.3555421395
2022/7/19 4:06,14067.375813899076,11810.712214552905
2022/7/19 4:08,14166.989058859617,11720.450570934385
2022/7/19 4:10,14546.711335254988,11637.023083031661
2022/7/19 4:12,13832.024869755276,11560.584577734468
2022/7/19 4:14,14418.155162204997,11587.492567310783
2022/7/19 4:16,13736.799366140323,11469.166310288863
2022/7/19 4:18,13553.736231423647,11411.677168161115
2022/7/19 4:20,14494.14849601076,12071.754041092652
2022/7/19 4:22,14717.015320218292,12208.11571401532
2022/7/19 4:24,14284.653854528564,12359.280670212012
2022/7/19 4:26,15031.20487013193,12716.643752370706
2022/7/19 4:28,15190.28216605407,12665.710009512864
2022/7/19 4:30,15304.26092831599,12053.506180313974
2022/7/19 4:32,15307.020388500863,12426.85374647793
2022/7/19 4:34,15487.990943193034,12743.918542336054
2022/7/19 4:36,15138.591885506348,13039.558972495399
2022/7/19 4:38,13961.80064415155,12961.80559598518
2022/7/19 4:40,13595.527479627834,13696.309813220987
2022/7/19 4:42,13712.589367744235,13456.635932306424
2022/7/19 4:44,13256.475187186355,14048.024747698197
2022/7/19 4:46,13686.088090838752,12700.86319129235
2022/7/19 4:48,14951.381627742287,15040.824155024522
2022/7/19 4:50,14597.4135318417,12990.311745171653
2022/7/19 4:52,15216.484101605518,15075.184500910747
2022/7/19 4:54,15528.718071078896,13849.12563225539
2022/7/19 4:56,14992.155273129289,14221.198006398126
2022/7/19 4:58,15312.387428224618,13390.589229166046
2022/7/19 5:00,16129.261593124762,15150.984284601838
2022/7/19 5:02,15999.558335352765,15299.804582226683
2022/7/19 5:04,16577.014042854174,16545.413185106623
2022/7/19 5:06,16540.700337471622,18099.715326348338
2022/7/19 5:08,16744.805093366827,18378.099101215936
2022/7/19 5:10,17218.136640964585,18136.713503406918
2022/7/19 5:12,15842.371475643806,19522.940266628655
2022/7/19 5:14,16709.902252906646,18238.213590393567
2022/7/19 5:16,16491.018483034917,18956.081786211373
2022/7/19 5:18,16067.798050272675,18639.330001330087
2022/7/19 5:20,16403.380690762555,18726.200443091493
2022/7/19 5:22,16711.72200831078,18969.669002396935
2022/7/19 5:24,16481.935363968456,18746.513406910173
2022/7/19 5:26,16419.08032531261,18372.982031456166
2022/7/19 5:28,16312.365031018493,17133.012310496448
2022/7/19 5:30,15514.644212656636,17087.49235699283
2022/7/19 5:32,15127.03319449074,16917.245145542398
2022/7/19 5:34,15495.828539787191,16943.07440973858
2022/7/19 5:36,15323.260591032496,16495.26001239903
2022/7/19 5:38,14888.891612829999,15928.621983735206
2022/7/19 5:40,14745.601026187675,15719.846249183674
2022/7/19 5:42,14799.757448172435,14902.632131386601
2022/7/19 5:44,14616.434807309422,14864.808042763605
2022/7/19 5:46,14938.25245934311,15567.108945399403
2022/7/19 5:48,14709.580707169607,15081.67339062034
2022/7/19 5:50,15100.599600015723,15193.072627851778
2022/7/19 5:52,14829.206837548907,14324.742584339738
2022/7/19 5:54,15210.874313835462,14747.116665139236
2022/7/19 5:56,14972.203790877995,14228.253296818724
2022/7/19 5:58,14828.048661286164,13792.934941692336
2022/7/19 6:00,14134.33400473393,13182.599447979848
2022/7/19 6:02,14337.13726092302,13265.444453966113
2022/7/19 6:04,14266.110146770747,12997.60936064847
2022/7/19 6:06,14627.940807954372,12573.876136558089
2022/7/19 6:08,14148.861124474997,13842.231193561125
2022/7/19 6:10,14690.780181754848,13313.698403815548
2022/7/19 6:12,14344.79988162408,13290.774875851868
2022/7/19 6:14,14443.745096137098,12759.631762445588
2022/7/19 6:16,14780.677193033416,13096.096675313824
2022/7/19 6:18,14524.260932117995,12442.737353189246
2022/7/19 6:20,14323.639644569512,12032.949449883225
2022/7/19 6:22,14313.949365564806,11930.203684069393
2022/7/19 6:24,14876.115459639408,12141.765471409515
2022/7/19 6:26,14450.518595074505,11613.912775826713
